"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"152144","10","10","10","0","0","0","30"
"152316","10","10","10","0","0","0","30"
"152320","10","10","10","0","0","0","30"
"152503","10","10","10","0","0","0","40"
"152515","10","10","10","0","0","0","40"
"152518","10","10","10","0","0","0","40"
"152522","10","10","10","0","0","0","40"
"152753","10","10","10","0","0","0","40"
"152756","10","10","10","0","0","0","40"
"152937","10","10","10","0","0","0","40"
"152940","10","10","10","0","0","0","40"
"153101","10","10","10","0","0","0","0"
"153133","10","10","10","0","0","0","0"
"153140","10","10","10","0","0","0","0"
"153144","10","10","10","0","0","0","0"
"153366","10","10","10","0","0","0","0"
"153371","10","10","10","0","0","0","0"
"153567","10","10","10","0","0","0","0"
"153572","10","10","10","0","0","0","0"
"153723","10","10","10","0","0","0","0"
"153756","10","10","10","0","0","0","0"
"153756","10","10","10","0","0","0","0"
"153763","10","10","10","0","0","0","0"
"153979","10","10","10","0","0","0","0"
"153983","10","10","10","0","0","0","0"
"154184","10","10","10","0","0","0","0"
"154188","10","10","10","0","0","0","0"
"154332","10","10","10","0","0","0","0"
"154389","10","10","10","0","0","0","0"
"154393","10","10","10","0","0","0","0"
"154393","10","10","10","0","0","0","0"
"154601","10","10","10","0","0","0","0"
"154605","10","10","10","0","0","0","0"
"154806","10","10","10","0","0","0","0"
"154807","10","10","10","0","0","0","0"
"154977","10","10","10","0","0","0","9"
"155001","10","10","10","0","0","0","0"
"155004","10","10","10","0","0","0","0"
"155007","10","10","10","0","0","0","0"
"155206","10","10","10","0","0","0","0"
"155208","10","10","10","0","0","0","0"
"155431","10","10","10","0","0","0","0"
"155434","10","10","10","0","0","0","0"
"155543","10","10","10","0","0","0","9"
"155620","10","10","10","0","0","0","8"
"155621","10","10","10","0","0","0","8"
"155622","10","10","10","0","0","0","8"
"155828","10","10","10","0","0","0","8"
"155831","10","10","10","0","0","0","8"
"156038","10","10","10","0","0","0","8"
"156044","10","10","10","0","0","0","8"
"156161","10","10","10","0","0","0","18"
"156229","10","10","10","0","0","0","18"
"156232","10","10","10","0","0","0","18"
"156242","10","10","10","0","0","0","18"
"156444","10","10","10","0","0","0","18"
"156446","10","10","10","0","0","0","18"
"156658","10","10","10","0","0","0","18"
"156661","10","10","10","0","0","0","18"
"156768","10","10","10","0","0","0","28"
"156854","10","10","10","0","0","0","28"
"156855","10","10","10","0","0","0","28"
"156856","10","10","10","0","0","0","28"
"157039","10","10","10","0","0","0","28"
"157043","10","10","10","0","0","0","28"
"157271","10","10","10","0","0","0","28"
"157281","10","10","10","0","0","0","28"
"157364","10","10","10","0","0","0","38"
"157473","10","10","10","0","0","0","38"
"157476","10","10","10","0","0","0","38"
"157480","10","10","10","0","0","0","38"
"157669","10","10","10","0","0","0","38"
"157670","10","10","10","0","0","0","38"
"157874","10","10","10","0","0","0","38"
"157879","10","10","10","0","0","0","38"
"157979","10","10","10","0","0","0","48"
"158095","10","10","10","0","0","0","48"
"158099","10","10","10","0","0","0","48"
"158103","10","10","10","0","0","0","48"
"158250","10","10","10","0","0","0","48"
"158253","10","10","10","0","0","0","48"
"158492","10","10","10","0","0","0","48"
"158496","10","10","10","0","0","0","48"
"158559","10","10","10","0","0","0","0"
"158720","10","10","10","0","0","0","0"
"158723","10","10","10","0","0","0","0"
"158724","10","10","10","0","0","0","0"
"158884","10","10","10","0","0","0","0"
"158888","10","10","10","0","0","0","0"
"159112","10","10","10","0","0","0","0"
"159115","10","10","10","0","0","0","0"
"159200","10","10","10","0","0","0","0"
"159339","10","10","10","0","0","0","0"
"159342","10","10","10","0","0","0","0"
"159345","10","10","10","0","0","0","0"
"159489","10","10","10","0","0","0","0"
"159492","10","10","10","0","0","0","0"
"159736","10","10","10","0","0","0","0"
"159740","10","10","10","0","0","0","0"
"159796","10","10","10","0","0","0","0"
"159963","10","10","10","0","0","0","0"
"159965","10","10","10","0","0","0","0"
"159969","10","10","10","0","0","0","0"
"160126","10","10","10","0","0","0","0"
"160129","10","10","10","0","0","0","0"
"160358","10","10","10","0","0","0","0"
"160366","10","10","10","0","0","0","0"
"160424","10","10","10","0","0","0","9"
"160495","10","10","10","0","0","0","0"
"160499","10","10","10","0","0","0","0"
"160502","10","10","10","0","0","0","0"
"160740","10","10","10","0","0","0","0"
"160743","10","10","10","0","0","0","0"
"160874","10","10","10","0","0","0","0"
"160877","10","10","10","0","0","0","0"
"161017","10","10","10","0","0","0","0"
"161020","10","10","10","0","0","0","0"
"161025","10","10","10","0","0","0","0"
"161036","10","10","10","0","0","0","9"
"161253","10","10","10","0","0","0","6"
"161257","10","10","10","0","0","0","6"
"161411","10","10","10","0","0","0","6"
"161415","10","10","10","0","0","0","6"
"161544","10","10","10","0","0","0","6"
"161548","10","10","10","0","0","0","6"
"161554","10","10","10","0","0","0","16"
"161557","10","10","10","0","0","0","16"
"161799","10","10","10","0","0","0","16"
"161803","10","10","10","0","0","0","16"
"161927","10","10","10","0","0","0","16"
"161930","10","10","10","0","0","0","16"
"162068","10","10","10","0","0","0","16"
"162072","10","10","10","0","0","0","16"
"162082","10","10","10","0","0","0","16"
"162088","10","10","10","0","0","0","26"
"162311","10","10","10","0","0","0","26"
"162315","10","10","10","0","0","0","26"
"162454","10","10","10","0","0","0","26"
"162457","10","10","10","0","0","0","26"
"162587","10","10","10","0","0","0","26"
"162604","10","10","10","0","0","0","26"
"162611","10","10","10","0","0","0","26"
"162615","10","10","10","0","0","0","36"
"162817","10","10","10","0","0","0","36"
"162820","10","10","10","0","0","0","36"
"162981","10","10","10","0","0","0","36"
"162984","10","10","10","0","0","0","36"
"163091","10","10","10","0","0","0","46"
"163127","10","10","10","0","0","0","46"
"163139","10","10","10","0","0","0","46"
"163144","10","10","10","0","0","0","46"
"163346","10","10","10","0","0","0","46"
"163349","10","10","10","0","0","0","46"
"163513","10","10","10","0","0","0","46"
"163515","10","10","10","0","0","0","46"
"163617","10","10","10","0","0","0","56"
"163666","10","10","10","0","0","0","56"
"163669","10","10","10","0","0","0","56"
"163669","10","10","10","0","0","0","56"
"163872","10","10","10","0","0","0","56"
"163875","10","10","10","0","0","0","56"
"164040","10","10","10","0","0","0","56"
"164044","10","10","10","0","0","0","56"
"164131","10","10","10","0","0","0","0"
"164183","10","10","10","0","0","0","0"
"164184","10","10","10","0","0","0","0"
"164185","10","10","10","0","0","0","0"
"164415","10","10","10","0","0","0","0"
"164417","10","10","10","0","0","0","0"
"164557","10","10","10","0","0","0","0"
"164560","10","10","10","0","0","0","0"
"164674","10","10","10","0","0","0","3"
"164701","10","10","10","0","0","0","0"
"164704","10","10","10","0","0","0","0"
"164709","10","10","10","0","0","0","0"
"164913","10","10","10","0","0","0","0"
"164915","10","10","10","0","0","0","0"
"165069","10","10","10","0","0","0","0"
"165072","10","10","10","0","0","0","0"
"165172","10","10","10","0","0","0","0"
"165216","10","10","10","0","0","0","0"
"165218","10","10","10","0","0","0","0"
"165218","10","10","10","0","0","0","0"
"165410","10","10","10","0","0","0","0"
"165413","10","10","10","0","0","0","0"
"165586","10","10","10","0","0","0","0"
"165591","10","10","10","0","0","0","0"
"165672","10","10","10","0","0","0","0"
"165735","10","10","10","0","0","0","0"
"165735","10","10","10","0","0","0","0"
"165736","10","10","10","0","0","0","0"
"165926","10","10","10","0","0","0","0"
"165927","10","10","10","0","0","0","0"
"166108","10","10","10","0","0","0","0"
"166113","10","10","10","0","0","0","0"
"166181","10","10","10","0","0","0","4"
"166252","10","10","10","0","0","0","4"
"166256","10","10","10","0","0","0","4"
"166261","10","10","10","0","0","0","4"
"166456","10","10","10","0","0","0","4"
"166461","10","10","10","0","0","0","4"
"166638","10","10","10","0","0","0","4"
"166640","10","10","10","0","0","0","4"
"166711","10","10","10","0","0","0","14"
"166772","10","10","10","0","0","0","14"
"166774","10","10","10","0","0","0","14"
"166774","10","10","10","0","0","0","14"
"166976","10","10","10","0","0","0","14"
"166978","10","10","10","0","0","0","14"
"167137","10","10","10","0","0","0","14"
"167137","10","10","10","0","0","0","14"
"167219","10","10","10","0","0","0","24"
"167288","10","10","10","0","0","0","24"
"167291","10","10","10","0","0","0","24"
"167295","10","10","10","0","0","0","24"
"167478","10","10","10","0","0","0","24"
"167480","10","10","10","0","0","0","24"
"167667","10","10","10","0","0","0","24"
"167670","10","10","10","0","0","0","24"
"167726","10","10","10","0","0","0","34"
"167816","10","10","10","0","0","0","34"
"167819","10","10","10","0","0","0","34"
"167823","10","10","10","0","0","0","34"
"167999","10","10","10","0","0","0","34"
"168002","10","10","10","0","0","0","34"
"168211","10","10","10","0","0","0","34"
"168214","10","10","10","0","0","0","34"
"168246","10","10","10","0","0","0","44"
"168338","10","10","10","0","0","0","44"
"168341","10","10","10","0","0","0","44"
"168351","10","10","10","0","0","0","44"
"168546","10","10","10","0","0","0","44"
"168547","10","10","10","0","0","0","44"
"168720","10","10","10","0","0","0","44"
"168723","10","10","10","0","0","0","44"
"168778","10","10","10","0","0","0","54"
"168856","10","10","10","0","0","0","54"
"168856","10","10","10","0","0","0","54"
"168857","10","10","10","0","0","0","54"
"169052","10","10","10","0","0","0","54"
"169055","10","10","10","0","0","0","54"
"169227","10","10","10","0","0","0","0"
"169227","10","10","10","0","0","0","0"
"169288","10","10","10","0","0","0","10"
"169375","10","10","10","0","0","0","0"
"169377","10","10","10","0","0","0","0"
"169379","10","10","10","0","0","0","0"
"169559","10","10","10","0","0","0","0"
"169562","10","10","10","0","0","0","0"
"169750","10","10","10","0","0","0","0"
"169756","10","10","10","0","0","0","0"
"169801","10","10","10","0","0","0","0"
"169903","10","10","10","0","0","0","0"
"169907","10","10","10","0","0","0","0"
"169912","10","10","10","0","0","0","0"
"170090","10","10","10","0","0","0","0"
"170093","10","10","10","0","0","0","0"
"170286","10","10","10","0","0","0","0"
"170292","10","10","10","0","0","0","0"
"170326","10","10","10","0","0","0","0"
"170430","10","10","10","0","0","0","0"
"170435","10","10","10","0","0","0","0"
"170437","10","10","10","0","0","0","0"
"170615","10","10","10","0","0","0","0"
"170619","10","10","10","0","0","0","0"
"170805","10","10","10","0","0","0","0"
"170808","10","10","10","0","0","0","0"
"170852","10","10","10","0","0","0","4"
"170959","10","10","10","0","0","0","0"
"170962","10","10","10","0","0","0","0"
"170967","10","10","10","0","0","0","0"
"171138","10","10","10","0","0","0","0"
"171138","10","10","10","0","0","0","0"
"171338","10","10","10","0","0","0","0"
"171353","10","10","10","0","0","0","0"
"171383","10","10","10","0","0","0","0"
"171497","10","10","10","0","0","0","0"
"171503","10","10","10","0","0","0","0"
"171507","10","10","10","0","0","0","0"
"171682","10","10","10","0","0","0","0"
"171684","10","10","10","0","0","0","0"
"171878","10","10","10","0","0","0","0"
"171881","10","10","10","0","0","0","0"
"171903","10","10","10","0","0","0","2"
"172023","10","10","10","0","0","0","2"
"172027","10","10","10","0","0","0","2"
"172031","10","10","10","0","0","0","2"
"172190","10","10","10","0","0","0","2"
"172190","10","10","10","0","0","0","2"
"172405","10","10","10","0","0","0","2"
"172408","10","10","10","0","0","0","2"
"172416","10","10","10","0","0","0","12"
"172545","10","10","10","10","0","0","12"
"172548","10","10","10","0","0","0","12"
"172558","10","10","10","0","0","0","12"
"172726","10","10","10","0","0","0","12"
"172729","10","10","10","0","0","0","12"
"172928","10","10","10","0","0","0","12"
"172930","10","10","10","0","0","0","12"
"172938","10","10","10","0","0","0","22"
"173067","10","10","10","0","0","0","22"
"173070","10","10","10","0","0","0","22"
"173074","10","10","10","0","0","0","22"
"173242","10","10","10","0","0","0","22"
"173244","10","10","10","0","0","0","22"
"173443","10","10","10","0","0","0","22"
"173446","10","10","10","0","0","0","22"
"173460","10","10","10","0","0","0","32"
"173590","10","10","10","0","0","0","32"
"173594","10","10","10","0","0","0","32"
"173597","10","10","10","0","0","0","32"
"173765","10","10","10","0","0","0","32"
"173768","10","10","10","0","0","0","32"
"173969","10","10","10","0","0","0","32"
"173972","10","10","10","0","0","0","32"
"173980","10","10","10","0","0","0","42"
"174114","10","10","10","0","0","0","42"
"174117","10","10","10","0","0","0","42"
"174121","10","10","10","0","0","0","42"
"174289","10","10","10","0","0","0","42"
"174289","10","10","10","0","0","0","42"
"174490","10","10","10","0","0","0","42"
"174493","10","10","10","0","0","0","42"
"174506","10","10","10","0","0","0","52"
"174633","10","10","10","0","0","0","52"
"174636","10","10","10","0","0","0","52"
"174638","10","10","10","0","0","0","52"
"174800","10","10","10","0","0","0","52"
"174803","10","10","10","0","0","0","52"
"175007","10","10","10","0","0","0","0"
"175007","10","10","10","0","0","0","0"
"175008","10","10","10","0","0","0","0"
"175148","10","10","10","0","0","0","0"
"175152","10","10","10","0","0","0","0"
"175157","10","10","10","0","0","0","0"
"175313","10","10","10","0","0","0","0"
"175314","10","10","10","0","0","0","0"
"175522","10","10","10","0","10","0","0"
"175541","10","10","10","0","0","0","0"
"175542","10","10","10","0","0","0","0"
"175670","10","10","10","0","0","0","0"
"175673","10","10","10","0","0","0","0"
"175677","10","10","10","0","0","0","0"
"175844","10","10","10","0","0","0","0"
"175847","10","10","10","0","0","0","0"
"176048","10","10","10","0","0","0","0"
"176051","10","10","10","0","0","0","0"
"176059","10","10","10","0","0","0","0"
"176190","10","10","10","0","0","0","0"
"176193","10","10","10","0","0","0","0"
"176203","10","10","10","0","0","0","0"
"176356","10","10","10","0","0","0","0"
"176359","10","10","10","0","0","0","0"
"176570","10","10","10","0","0","0","0"
"176581","10","10","10","0","0","0","0"
"176585","10","10","10","0","0","0","0"
"176726","10","10","10","0","0","0","0"
"176729","10","10","10","0","0","0","0"
"176733","10","10","10","0","0","0","0"
"176891","10","10","10","0","0","0","0"
"176894","10","10","10","0","0","0","0"
"177099","10","10","10","0","0","0","7"
"177107","10","10","10","0","0","0","0"
"177110","10","10","10","0","0","0","0"
"177245","10","10","10","0","0","0","0"
"177245","10","10","10","0","0","0","0"
"177248","10","10","10","0","0","0","0"
"177436","10","10","10","0","0","0","0"
"177439","10","10","10","0","0","0","0"
"177618","10","10","10","0","0","0","0"
"177622","10","10","10","0","0","0","0"
"177629","10","10","10","0","0","0","9"
"177773","10","10","10","0","0","0","0"
"177776","10","10","10","0","0","0","0"
"177781","10","10","10","0","0","0","0"
"177922","10","10","10","0","0","0","0"
"177925","10","10","10","0","0","0","0"
"178127","10","10","10","0","0","0","9"
"178149","10","10","10","0","0","0","0"
"178150","10","10","10","0","0","0","0"
"178301","10","10","10","0","0","0","0"
"178302","10","10","10","0","0","0","0"
"178302","10","10","10","0","0","0","0"
"178447","10","10","10","0","0","0","0"
"178450","10","10","10","0","0","0","0"
"178642","10","10","10","0","0","0","10"
"178648","10","10","10","0","0","0","10"
